USC00047767,2004,08,19,TMAX,183,20040819
USC00047767,2004,08,20,TMAX,183,20040820
USC00047767,2004,08,21,TMAX,178,20040821
USC00047767,2004,08,22,TMAX,189,20040822
USC00047767,2004,08,23,TMAX,183,20040823
USC00047767,2004,08,24,TMAX,172,20040824
USC00047767,2004,08,25,TMAX,178,20040825
USC00047767,2004,08,26,TMAX,200,20040826
USC00047767,2004,08,27,TMAX,217,20040827
USC00047767,2004,08,28,TMAX,217,20040828
USC00047767,2004,08,29,TMAX,167,20040829
USC00047767,2004,08,30,TMAX,217,20040830
USC00047767,2004,08,31,TMAX,217,20040831
USC00047767,2004,09,01,TMAX,217,20040901
USC00047767,2004,09,02,TMAX,189,20040902
USC00047767,2004,09,03,TMAX,211,20040903
USC00047767,2004,09,04,TMAX,244,20040904
USC00047767,2004,09,05,TMAX,228,20040905
USC00047767,2004,09,06,TMAX,222,20040906
USC00047767,2004,09,07,TMAX,200,20040907
USC00047767,2004,09,08,TMAX,206,20040908
USC00047767,2004,09,09,TMAX,194,20040909
USC00047767,2004,09,10,TMAX,178,20040910
USC00047767,2004,09,11,TMAX,178,20040911
USC00047767,2004,09,12,TMAX,172,20040912
USC00047767,2004,09,13,TMAX,178,20040913
USC00047767,2004,09,14,TMAX,178,20040914
USC00047767,2004,09,15,TMAX,194,20040915
USC00047767,2004,09,16,TMAX,194,20040916
USC00047767,2004,09,17,TMAX,172,20040917
USC00047767,2004,09,18,TMAX,156,20040918
USC00047767,2004,09,19,TMAX,161,20040919
USC00047767,2004,09,20,TMAX,206,20040920
USC00047767,2004,09,22,TMAX,183,20040922
USC00047767,2004,09,24,TMAX,183,20040924
USC00047767,2004,09,25,TMAX,161,20040925
USC00047767,2004,09,26,TMAX,167,20040926
USC00047767,2004,09,27,TMAX,161,20040927
USC00047767,2004,09,29,TMAX,167,20040929
USC00047767,2004,09,30,TMAX,167,20040930
USC00047767,2004,10,01,TMAX,167,20041001
USC00047767,2004,10,02,TMAX,139,20041002
USC00047767,2004,10,05,TMAX,150,20041005
USC00047767,2004,10,06,TMAX,183,20041006
USC00047767,2004,10,07,TMAX,172,20041007
USC00047767,2004,10,08,TMAX,178,20041008
USC00047767,2004,10,09,TMAX,172,20041009
USC00047767,2004,10,10,TMAX,161,20041010
USC00047767,2004,10,11,TMAX,289,20041011
USC00047767,2004,10,12,TMAX,311,20041012
